decision_date,entry_date,end_date,entry_price,end_price,return,upper_barrier,lower_barrier,barrier_touched,value_at_barrier_touched,label
2016-06-17,2016-06-20,2016-06-20,14.364652,14.646652,0.019631523269759688,14.665734768920258,14.06356923107974,upper,14.665734768920258,1
2016-06-20,2016-06-21,2016-06-22,14.646652,13.110654,-0.10487024611494827,14.950535462095283,14.342768537904716,lower,14.342768537904716,-1
2016-06-21,2016-06-22,2016-06-22,14.640652,13.110654,-0.10450340599585313,14.937681481285733,14.343622518714266,lower,14.343622518714266,-1
2016-06-22,2016-06-23,2016-06-24,13.110654,12.876654,-0.01784807988983616,13.517185984017255,12.704122015982746,lower,12.704122015982746,-1
2016-06-23,2016-06-24,2016-06-24,13.09332,12.876654,-0.016547827441779475,13.49770604226626,12.68893395773374,lower,12.68893395773374,-1
2016-06-24,2016-06-27,2016-06-28,12.876654,13.452653,0.04473203986066562,13.264624089001835,12.488683910998166,upper,13.264624089001835,1
2016-06-27,2016-06-28,2016-06-29,13.236653,14.012653,0.058625092007775666,13.648676964278428,12.824629035721573,upper,13.648676964278428,1
2016-06-28,2016-06-29,2016-06-29,13.452653,14.012653,0.04162747675124011,13.876130050504045,13.029175949495954,upper,13.876130050504045,1
2016-06-29,2016-06-30,2016-07-01,14.012653,14.433319,0.03002043938431922,14.474610429933882,13.550695570066118,upper,14.474610429933882,1
2016-06-30,2016-07-01,2016-07-08,14.151986,14.451986,0.021198438155605785,14.61994747231293,13.68402452768707,upper,14.61994747231293,1
2016-07-01,2016-07-05,2016-07-05,14.433319,14.265319,-0.011639734422830901,14.915333320287877,13.951304679712122,lower,13.951304679712122,-1
2016-07-05,2016-07-06,2016-07-11,14.265319,14.985318,0.05047198734216877,14.74235504837838,13.788282951621618,upper,14.74235504837838,1
2016-07-06,2016-07-07,2016-07-11,14.295986,14.985318,0.048218569883882116,14.738818214336662,13.853153785663338,upper,14.738818214336662,1
2016-07-07,2016-07-08,2016-07-11,14.395986,14.985318,0.04093724459026279,14.839612707864276,13.952359292135725,upper,14.839612707864276,1
2016-07-08,2016-07-11,2016-07-11,14.451986,14.985318,0.03690371690091588,14.891348072101087,14.012623927898913,upper,14.891348072101087,1
2016-07-11,2016-07-12,2016-07-27,14.985318,15.232651,0.016505021781986953,15.43152471824186,14.539111281758137,upper,15.43152471824186,1
2016-07-12,2016-07-13,2016-07-25,14.976652,15.333985,0.023859337854682115,15.422190199568249,14.53111380043175,upper,15.422190199568249,1
2016-07-13,2016-07-14,2016-07-20,14.835318,15.223985,0.02619876432712812,15.27526399857306,14.395372001426939,upper,15.27526399857306,1
2016-07-14,2016-07-15,2016-07-19,14.768652,15.017318,0.016837420233072053,15.205540201766787,14.331763798233212,upper,15.205540201766787,1
2016-07-15,2016-07-18,2016-07-18,14.693319,15.083318,0.026542607561981027,15.12848943763624,14.25814856236376,upper,15.12848943763624,1
2016-07-18,2016-07-19,2016-07-21,15.083318,14.699985,-0.02541436837703749,15.535764737567488,14.630871262432512,lower,14.630871262432512,-1
2016-07-19,2016-07-20,2016-07-27,15.017318,15.232651,0.0143389785046838,15.464395678427257,14.570240321572742,upper,15.464395678427257,1
2016-07-20,2016-07-21,2016-07-21,15.223985,14.699985,-0.03441937180048462,15.67897858544756,14.768991414552442,lower,14.768991414552442,-1
2016-07-21,2016-07-22,2016-07-25,14.699985,15.333985,0.043129295710165716,14.975057486678446,14.424912513321553,upper,14.975057486678446,1
2016-07-22,2016-07-25,2016-07-25,14.817985,15.333985,0.03482254840992213,15.094178643383957,14.541791356616041,upper,15.094178643383957,1
2016-07-25,2016-07-26,2016-07-26,15.333985,15.300651,-0.002173864132513497,15.62307601184928,15.044893988150722,lower,15.044893988150722,-1
2016-07-26,2016-07-27,2016-07-29,15.300651,15.652651,0.02300555708381299,15.582991231249677,15.018310768750323,upper,15.582991231249677,1
2016-07-27,2016-07-28,2016-07-29,15.232651,15.652651,0.027572350997866354,15.514615519731075,14.950686480268926,upper,15.514615519731075,1
2016-07-28,2016-07-29,2016-07-29,15.373985,15.652651,0.01812581448466362,15.628927773934901,15.119042226065098,upper,15.628927773934901,1
2016-07-29,2016-08-01,2016-08-01,15.652651,15.333985,-0.020358596125346455,15.915869336241377,15.389432663758624,lower,15.389432663758624,-1
2016-08-01,2016-08-02,2016-08-02,15.333985,15.146652,-0.012216850349077596,15.60024209083364,15.06772790916636,lower,15.06772790916636,-1
2016-08-02,2016-08-03,2016-08-04,15.146652,15.373985,0.015008795343023646,15.410055726212676,14.883248273787325,lower,14.883248273787325,-1
2016-08-03,2016-08-04,2016-08-04,15.052652,15.373985,0.021347268242167507,15.316303933742262,14.789000066257739,upper,15.316303933742262,1
2016-08-04,2016-08-05,2016-08-08,15.373985,15.077318,-0.01929668852935653,15.650517385514965,15.097452614485034,lower,15.097452614485034,-1
2016-08-05,2016-08-08,2016-08-10,15.335318,15.043318,-0.019041013691401758,15.611900331381852,15.058735668618146,lower,15.058735668618146,-1
2016-08-08,2016-08-09,2016-08-09,15.077318,15.271985,0.01291124853903067,15.328968147285579,14.825667852714421,upper,15.328968147285579,1
2016-08-09,2016-08-10,2016-08-10,15.271985,15.043318,-0.014972971751871253,15.5303627668626,15.013607233137401,lower,15.013607233137401,-1
2016-08-10,2016-08-11,2016-08-25,15.043318,14.730652,-0.02078437748906193,15.30121888926117,14.785417110738827,lower,14.785417110738827,-1
2016-08-11,2016-08-12,2016-08-15,14.993985,15.039318,0.0030234123883676953,15.25077432660996,14.737195673390039,upper,15.25077432660996,1
2016-08-12,2016-08-15,2016-08-15,15.040652,15.039318,-8.869296357630948e-05,15.29744357000103,14.783860429998967,upper,15.29744357000103,1
2016-08-15,2016-08-16,2016-08-25,15.039318,14.730652,-0.020523935992310328,15.280046692959923,14.798589307040077,lower,14.798589307040077,-1
2016-08-16,2016-08-17,2016-08-23,14.907318,14.989318,0.0055006541082709,15.147319562056856,14.667316437943144,upper,15.147319562056856,1
2016-08-17,2016-08-18,2016-08-23,14.882652,14.989318,0.007167136609792435,15.117189806240555,14.648114193759445,upper,15.117189806240555,1
2016-08-18,2016-08-19,2016-08-23,14.900652,14.989318,0.005950477871706667,15.104165894653882,14.697138105346115,upper,15.104165894653882,1
2016-08-19,2016-08-22,2016-08-23,14.999985,14.989318,-0.0007111340444673617,15.204334606901861,14.79563539309814,upper,15.204334606901861,1
2016-08-22,2016-08-23,2016-08-23,14.861985,14.989318,0.008567698056484389,15.027723180503997,14.696246819496004,upper,15.027723180503997,1
2016-08-23,2016-08-24,2016-08-24,14.989318,14.841318,-0.009873698056175835,15.159810291872741,14.81882570812726,lower,14.81882570812726,-1
2016-08-24,2016-08-25,2016-08-26,14.841318,14.665985,-0.011813842948449739,15.012370545787403,14.670265454212597,lower,14.670265454212597,-1
2016-08-25,2016-08-26,2016-08-29,14.730652,14.346652,-0.026068092573227484,14.897514680487301,14.563789319512697,lower,14.563789319512697,-1
2016-08-26,2016-08-29,2016-08-29,14.665985,14.346652,-0.021773716528415824,14.81682845192784,14.515141548072158,lower,14.515141548072158,-1
2016-08-29,2016-08-30,2016-08-30,14.346652,14.089319,-0.017936798076652372,14.4960519959831,14.197252004016901,lower,14.197252004016901,-1
2016-08-30,2016-08-31,2016-08-31,14.089319,14.133986,0.003170273879099512,14.240715267209739,13.937922732790263,lower,13.937922732790263,-1
2016-08-31,2016-09-01,2016-09-01,14.133986,13.384653,-0.05301639608246393,14.287029024511604,13.980942975488398,lower,13.980942975488398,-1
2016-09-01,2016-09-02,2016-09-02,13.384653,13.18532,-0.01489265354880693,13.575106428503949,13.194199571496052,lower,13.194199571496052,-1
2016-09-02,2016-09-06,2016-09-06,13.18532,13.521986,0.02553339623156656,13.373893459808558,12.996746540191443,upper,13.373893459808558,1
2016-09-06,2016-09-07,2016-09-07,13.521986,13.44732,-0.005521822016381363,13.736786055268794,13.307185944731208,upper,13.736786055268794,1
2016-09-07,2016-09-08,2016-09-08,13.44732,13.15732,-0.02156563538310973,13.653015845447012,13.241624154552987,lower,13.241624154552987,-1
2016-09-08,2016-09-09,2016-09-09,13.15732,12.964654,-0.014643255617405435,13.362093637104591,12.95254636289541,lower,12.95254636289541,-1
2016-09-09,2016-09-12,2016-09-12,12.964654,13.219987,0.01969454796094059,13.167482007262095,12.761825992737904,upper,13.167482007262095,1
2016-09-12,2016-09-13,2016-09-13,13.219987,13.069987,-0.011346455938269861,13.43976377285433,13.000210227145669,lower,13.000210227145669,-1
2016-09-13,2016-09-14,2016-09-15,13.069987,13.36132,0.022290228750801347,13.286868486653642,12.853105513346357,upper,13.286868486653642,1
2016-09-14,2016-09-15,2016-09-15,13.093987,13.36132,0.020416470552475648,13.3126396787469,12.875334321253103,upper,13.3126396787469,1
2016-09-15,2016-09-16,2016-09-16,13.36132,13.69332,0.02484784437465765,13.598107690616867,13.124532309383131,upper,13.598107690616867,1
2016-09-16,2016-09-19,2016-09-19,13.69332,13.755986,0.004576391992592016,13.952415923385399,13.434224076614601,upper,13.952415923385399,1
2016-09-19,2016-09-20,2016-09-21,13.755986,13.68132,-0.00542789153754595,14.015489354260957,13.496482645739041,lower,13.496482645739041,-1
2016-09-20,2016-09-21,2016-09-23,13.642653,13.829986,0.013731420127742063,13.899850200174638,13.38545579982536,upper,13.899850200174638,1
2016-09-21,2016-09-22,2016-09-23,13.68132,13.829986,0.01086634915344429,13.937059061575301,13.425580938424698,upper,13.937059061575301,1
2016-09-22,2016-09-23,2016-09-26,13.761986,13.932653,0.01240133509800111,14.020454737025009,13.503517262974992,upper,14.020454737025009,1
2016-09-23,2016-09-26,2016-09-29,13.829986,13.379987,-0.03253792158574854,14.090705990866816,13.569266009133182,lower,13.569266009133182,-1
2016-09-26,2016-09-27,2016-09-27,13.932653,13.720653,-0.015216053970482129,14.197231567475592,13.668074432524408,lower,13.668074432524408,-1
2016-09-27,2016-09-28,2016-09-29,13.720653,13.379987,-0.02482870166602133,13.977116194021043,13.46418980597896,lower,13.46418980597896,-1
2016-09-28,2016-09-29,2016-09-29,13.75132,13.379987,-0.02700344403300919,14.003391850342533,13.499248149657467,lower,13.499248149657467,-1
2016-09-29,2016-09-30,2016-09-30,13.379987,13.601986,0.01659186963335617,13.636704496646423,13.123269503353574,upper,13.636704496646423,1
2016-09-30,2016-10-03,2016-10-03,13.601986,14.246652,0.04739499070209299,13.81301160683922,13.390960393160782,upper,13.81301160683922,1
2016-10-03,2016-10-04,2016-10-04,14.246652,14.093986,-0.010715921186254846,14.505849078627953,13.987454921372047,lower,13.987454921372047,-1
2016-10-04,2016-10-05,2016-10-06,14.093986,13.399987,-0.049240789653118705,14.343998875383779,13.84397312461622,lower,13.84397312461622,-1
2016-10-05,2016-10-06,2016-10-06,13.897319,13.399987,-0.03578618293211807,14.147894850159648,13.64674314984035,lower,13.64674314984035,-1
2016-10-06,2016-10-07,2016-10-07,13.399987,13.10732,-0.02184084208439902,13.657806069951139,13.142167930048862,lower,13.142167930048862,-1
2016-10-07,2016-10-10,2016-10-10,13.10732,13.396653,0.02207415398418601,13.364402952705126,12.850237047294874,upper,13.364402952705126,1
2016-10-10,2016-10-11,2016-10-14,13.396653,13.100654,-0.02209499641440292,13.661124301239619,13.13218169876038,lower,13.13218169876038,-1
2016-10-11,2016-10-12,2016-10-17,13.339987,12.930654,-0.030684662586252905,13.6010991727889,13.078874827211102,lower,13.078874827211102,-1
2016-10-12,2016-10-13,2016-10-13,13.433987,13.34932,-0.006302447665015576,13.697523199679688,13.170450800320314,lower,13.170450800320314,-1
2016-10-13,2016-10-14,2016-10-14,13.34932,13.100654,-0.018627615489028658,13.605134323698914,13.093505676301087,lower,13.093505676301087,-1
2016-10-14,2016-10-17,2016-10-17,13.100654,12.930654,-0.012976451404639794,13.345256350799666,12.856051649200335,lower,12.856051649200335,-1
2016-10-17,2016-10-18,2016-10-18,12.930654,13.27332,0.026500283744348853,13.173177794023118,12.688130205976883,upper,13.173177794023118,1
2016-10-18,2016-10-19,2016-10-19,13.27332,13.570653,0.022400801005324975,13.536345427906049,13.010294572093951,upper,13.536345427906049,1
2016-10-19,2016-10-20,2016-10-20,13.570653,13.27332,-0.021909999467232717,13.848801737901146,13.292504262098854,lower,13.292504262098854,-1
2016-10-20,2016-10-21,2016-10-24,13.27332,13.51732,0.01838274071596253,13.552026298832189,12.994613701167811,upper,13.552026298832189,1
2016-10-21,2016-10-24,2016-10-25,13.33932,13.48932,0.011244951016993262,13.619418976705042,13.05922102329496,upper,13.619418976705042,1
2016-10-24,2016-10-25,2016-10-27,13.51732,13.600653,0.006164905469427347,13.803520186706933,13.231119813293065,upper,13.803520186706933,1
2016-10-25,2016-10-26,2016-10-27,13.48932,13.600653,0.008253418259778857,13.771525453310588,13.207114546689409,upper,13.771525453310588,1
2016-10-26,2016-10-27,2016-10-27,13.482653,13.600653,0.00875198671952757,13.764572520376005,13.200733479623995,upper,13.764572520376005,1
2016-10-27,2016-10-28,2016-10-28,13.600653,13.33132,-0.019802946226184847,13.873495042206393,13.327810957793606,lower,13.327810957793606,-1
2016-10-28,2016-10-31,2016-10-31,13.33132,13.181987,-0.011201666451634226,13.600919414496671,13.061720585503329,lower,13.061720585503329,-1
2016-10-31,2016-11-01,2016-11-01,13.181987,12.719321,-0.03509835049905592,13.403863200723736,12.960110799276263,lower,12.960110799276263,-1
2016-11-01,2016-11-02,2016-11-03,12.719321,12.494654,-0.0176634428834684,12.950706000344455,12.487935999655546,lower,12.487935999655546,-1
2016-11-02,2016-11-03,2016-11-03,12.534654,12.494654,-0.0031911531024310003,12.762869187893589,12.30643881210641,upper,12.762869187893589,1
2016-11-03,2016-11-04,2016-11-04,12.494654,12.703987,0.016753805267436705,12.703332943130345,12.285975056869658,upper,12.703332943130345,1
2016-11-04,2016-11-07,2016-11-07,12.703987,12.880654,0.013906421661168272,12.9159308216215,12.4920431783785,upper,12.9159308216215,1
2016-11-07,2016-11-08,2016-11-08,12.880654,12.995987,0.008953970815457016,13.088930376949042,12.672377623050956,upper,13.088930376949042,1
2016-11-08,2016-11-09,2016-11-09,12.995987,12.670654,-0.025033342985030592,13.20827551728684,12.783698482713158,lower,12.783698482713158,-1
2016-11-09,2016-11-10,2016-11-10,12.670654,12.356654,-0.024781672674512305,12.8866179332979,12.454690066702101,lower,12.454690066702101,-1
2016-11-10,2016-11-11,2016-11-11,12.356654,12.570654,0.017318604211139895,12.575765651813994,12.137542348186006,upper,12.575765651813994,1
2016-11-11,2016-11-14,2016-11-14,12.570654,12.096655,-0.03770678916148668,12.796429533726693,12.344878466273306,lower,12.344878466273306,-1
2016-11-14,2016-11-15,2016-11-15,12.096655,12.251321,0.012785848649895416,12.333072953242773,11.860237046757225,upper,12.333072953242773,1
2016-11-15,2016-11-16,2016-11-17,12.251321,12.577321,0.026609375429800484,12.480056143093428,12.022585856906575,upper,12.480056143093428,1
2016-11-16,2016-11-17,2016-11-17,12.261988,12.577321,0.02571630309864917,12.478683779944133,12.04529222005587,upper,12.478683779944133,1
2016-11-17,2016-11-18,2016-11-18,12.577321,12.334654,-0.019294013407147603,12.809399141891268,12.345242858108731,lower,12.345242858108731,-1
2016-11-18,2016-11-21,2016-11-21,12.334654,12.301321,-0.0027023863012291,12.565667618903772,12.103640381096229,upper,12.565667618903772,1
2016-11-21,2016-11-22,2016-11-22,12.301321,12.744654,0.03603946275363442,12.526400715055074,12.076241284944928,upper,12.526400715055074,1
2016-11-22,2016-11-23,2016-11-23,12.744654,12.875987,0.010304948255166417,13.005007162885459,12.484300837114544,upper,13.005007162885459,1
2016-11-23,2016-11-25,2016-11-25,12.875987,13.109987,0.018173364107932074,13.141615411907331,12.61035858809267,upper,13.141615411907331,1
2016-11-25,2016-11-28,2016-11-29,13.109987,12.637987,-0.03600308680702731,13.385229112889188,12.83474488711081,lower,12.83474488711081,-1
2016-11-28,2016-11-29,2016-11-29,13.074654,12.637987,-0.033397977491412004,13.343459060817455,12.805848939182546,lower,12.805848939182546,-1
2016-11-29,2016-11-30,2016-12-01,12.637987,12.125321,-0.0405654792966634,12.91246407597135,12.363509924028651,lower,12.363509924028651,-1
2016-11-30,2016-12-01,2016-12-01,12.626654,12.125321,-0.039704342892424284,12.882506513049389,12.37080148695061,lower,12.37080148695061,-1
2016-12-01,2016-12-02,2016-12-05,12.125321,12.453321,0.02705083024193761,12.391067973329429,11.859574026670568,upper,12.391067973329429,1
2016-12-02,2016-12-05,2016-12-05,12.097988,12.453321,0.029371247516529184,12.363100069599046,11.832875930400958,upper,12.363100069599046,1
2016-12-05,2016-12-06,2016-12-07,12.453321,12.876654,0.033993582916556915,12.73517874136528,12.171463258634722,upper,12.73517874136528,1
2016-12-06,2016-12-07,2016-12-07,12.389988,12.876654,0.03927897266728584,12.6673108943867,12.1126651056133,upper,12.6673108943867,1
2016-12-07,2016-12-08,2016-12-13,12.876654,13.209987,0.02588661619703377,13.187027425521736,12.566280574478263,upper,13.187027425521736,1
2016-12-08,2016-12-09,2016-12-13,12.819321,13.209987,0.030474780996590966,13.11950358092979,12.519138419070213,upper,13.11950358092979,1
2016-12-09,2016-12-12,2016-12-13,12.811987,13.209987,0.03106465843276298,13.101982280379186,12.521991719620814,upper,13.101982280379186,1
2016-12-12,2016-12-13,2016-12-13,12.828654,13.209987,0.029725098205938025,13.115345430841623,12.541962569158377,upper,13.115345430841623,1
2016-12-13,2016-12-14,2016-12-14,13.209987,13.245987,0.0027252108575125463,13.490283869016174,12.929690130983825,upper,13.490283869016174,1
2016-12-14,2016-12-15,2016-12-19,13.245987,13.51532,0.020333177135082467,13.525927757396543,12.966046242603454,upper,13.525927757396543,1
