time,open,high,low,close,Volume,Histogram,MACD,Signal,K,D,Turnover (Cr),10 MA Turnover,Turnover / 10MA (X)
1385044200,8.192658,8.319258,8.016659,8.139992,178557223,-0.17423588766702458,-0.8409278808028784,-0.6666919931358538,17.12518596723464,16.610365819171328,145.3454366762216,204.09649840559698,0.7121407658223486
1385130600,8.105325,8.183325,7.861992,8.091992,166562356,-0.14851760596281793,-0.8523390005893763,-0.7038213946265583,19.615441366265987,17.511410867043836,134.78212522531518,186.56650327879285,0.7224347503790942
1385389800,8.299992,8.389325,8.019992,8.055992,154130374,-0.1204931775085557,-0.854437866512253,-0.7339446890036972,29.797031695787588,22.179219676429398,124.16730599010079,178.7289990880152,0.6947238927296545
1385476200,7.958659,8.181325,7.739992,8.033325,208283038,-0.09136687856010228,-0.8481532872038251,-0.7567864086437228,32.976561264470874,27.463011442174814,167.32053362413498,174.81150036480193,0.9571483184742733
1385562600,8.087325,8.463325,7.967992,8.462658,185514694.99999997,-0.034022969609033615,-0.7993151206550149,-0.7652921510459813,49.30604098385951,37.359877981372655,156.99474177593095,172.95395215670771,0.9077256681228268
1385735400,8.651325,8.705991,8.465325,8.485325,145743430,0.01212619931799963,-0.7501344018984817,-0.7622606012164813,64.01625967111492,48.766287306481765,123.66803701647498,168.52846495635228,0.7338109740007669
1385994600,8.423325,8.569991,8.262058,8.277992,116268281.00000001,0.034133805643893456,-0.7195933441616145,-0.7537271498055079,70.24551612149479,61.189272258823074,96.2467899971752,164.7433555649207,0.584222590751146
1386081000,8.845324,9.662657,8.772658,9.646657,385236445,0.14035498583542239,-0.5782834175112299,-0.7186384033466523,80.06392579197319,71.4419005281943,371.62438488143647,173.7743202267891,2.1385460429161083
1386167400,9.621324,9.628657,9.141991,9.263324,197215517,0.18166299607323988,-0.4915596582551025,-0.6732226543283424,85.46395736789319,78.59113309378705,182.68712317985083,167.05684277976275,1.0935626469410418
1386253800,9.343324,9.556657,9.299991,9.365324,139326364,0.2106780263251571,-0.4098751214218961,-0.6205531477470532,80.72655028148503,82.08481114711712,130.48365406019357,163.33201324268347,0.7988859714005799
1386340200,9.433991,9.499324,9.086658,9.157324,118644058,0.21020338542438588,-0.3577989159665709,-0.5680023013909568,72.2715079947902,79.48733854805613,108.6462079780792,159.66209037286924,0.6804759208923713
1386599400,9.133324,9.446657,8.947324,9.439991,135922410.00000003,0.22210419703257167,-0.2903720551002422,-0.5124762521328139,75.24113881193213,76.07973236273577,128.31063270983103,159.01494112132082,0.806909286668453
1386685800,9.336657,9.724657,9.323991,9.479324,161223671,0.22510261451184893,-0.23109798399300274,-0.4562005985048517,69.72068498817092,72.41111059829773,152.8291413878404,161.8811246610948,0.9440825278907278
1386772200,9.458657,9.536657,9.299324,9.309991,107067737.00000001,0.20853437079002063,-0.19553263501732587,-0.4040670058073465,63.798522432748676,69.58678207761722,99.67996678603672,155.11706797728496,0.6426112102675487
1386858600,9.313324,9.882657,9.235324,9.831324,161517026,0.22417205619527708,-0.12385193556325014,-0.3480239917585272,65.401999698141,66.30706903968687,158.79262141224243,155.29685594091612,1.0225102140680575
1386945000,9.86999,10.11999,9.821324,9.84359,158996783,0.22617764060778706,-0.06530194099879338,-0.29147958160658044,70.84774363313356,66.68275525467442,156.509914317097,158.58104367097832,0.986939615820801
1387204200,9.898657,10.028657,9.73999,9.862657,100129239.99999999,0.2194522715043959,-0.01716424222608559,-0.23661651373048148,74.19450594824183,70.14808309317213,98.754034979068,158.83176816916756,0.6217524121112072
1387290600,9.838657,10.308656,9.75489,10.16399,157424692,0.2251204454232305,0.044784043048556654,-0.18033640237467385,79.71495977200303,74.91906978445948,160.00629952410802,137.66995963343473,1.162245561414755
1387377000,10.149323,10.326656,9.72999,9.865323,173728628.00000003,0.19945582363962674,0.06898337717485958,-0.13047244646476716,74.04804779440451,75.98583783821647,171.38890295668443,136.5401376111181,1.2552272610477337
1387463400,9.793324,9.79999,9.273324,9.381324,191379386,0.14321573897103732,0.04854722724902949,-0.09466851172200783,57.18197761542033,70.31499506060929,179.5392026987064,141.44569247496938,1.269315449323267
1387549800,9.438657,9.623324,9.438657,9.549324,111338166,0.11204238003472289,0.045384463321395785,-0.0666579167133271,45.037369633867975,58.75579834789761,106.3204220699784,141.21311388415933,0.7529075674741917
1387809000,9.656657,9.749324,9.506724,9.56999,80782670,0.08855663922234269,0.04403788231460126,-0.04451875690774143,33.3000879338311,45.17314506103981,77.30893440733,136.1129440539092,0.5679763592264293
1387895400,9.99999,10.331323,9.98799,10.09399,149122424,0.10304027136390878,0.08428158229714455,-0.01875868906676423,29.11060570771723,35.81602109180545,150.524025663176,135.88243248144272,1.107751921380513
1388068200,10.33599,10.533323,10.28599,10.366656,106942996,0.12428871661479916,0.13660220670173473,0.012313490086935563,44.26791763208017,35.5595370912095,110.86412511413761,137.00084831425278,0.8092221798498451
1388154600,10.353323,10.36665,10.053323,10.074657,82036042,0.11234445678917217,0.15274406107340077,0.040399604284228605,53.69933155348485,42.35928496442742,82.6484984787594,129.3864360209045,0.6387725098588091
1388413800,10.074657,10.320656,10.04999,10.162657,67081207,0.10421638299923483,0.17067008303327214,0.0664537000340373,60.07782553529886,52.681691573621286,68.1723297886999,120.5526775680648,0.5654982631987528
1388500200,10.154657,10.213323,9.910723,10.02859,64000714.00000002,0.0844969803750727,0.17207492550287817,0.08757794512780548,61.39556527355713,58.39090745411361,64.18369204132603,117.09564327429061,0.5481304875791064
1388673000,9.986657,10.165117,9.76999,10.006657,92930416.99999999,0.06550962527357411,0.16946497671977312,0.10395535144619901,51.64667890901099,57.70668990595565,92.99228077859689,110.39424139973949,0.8423653226790174
1388759400,9.99999,10.14599,9.906723,9.970657,70482655,0.046929419142544976,0.16261712537438022,0.11568770623183525,38.013706869661505,50.35198368407654,70.27583774543349,100.28293487861438,0.7007756387514743
1389018600,9.99999,10.026657,9.682657,9.79999,80509879.99999999,0.02087731623373787,0.1417843515240076,0.12090703529026972,28.58229294825682,39.41422624230977,78.89960189011998,90.21897479775575,0.8745344542762711
1389105000,9.841323,10.026657,9.683324,9.957323,75627165,0.012392277568305216,0.13639738225065123,0.12400510468234602,26.18478978077102,30.92692986622978,75.3044109479295,87.11737368555085,0.8644017577910452
1389191400,9.923323,10.246656,9.917323,10.085323,92500202.00000001,0.013462526147690418,0.14083326236695903,0.12737073621926862,34.002031409352334,29.589704712793388,93.28944147352462,88.71542439217032,1.0515583069425973
1389277800,10.166656,10.228656,9.78999,9.835323,80833655,-0.0036880212869369877,0.12276070961059737,0.12644873089753436,32.14923677045803,30.778685986860463,79.50251061955652,81.61327288780838,0.9741370221587183
1389364200,9.897323,9.926657,9.483324,9.71465,111758076,-0.023098197876140578,0.09757598355235864,0.12067418142849921,29.012791156984115,31.721353112264826,108.56905930134,81.3837663065286,1.3340382760416754
1389623400,9.718657,9.79999,9.187991,9.289324,94869799,-0.062296749982338306,0.04280324395057633,0.10509999393291464,29.012791156984115,30.058273028142082,88.1276300725876,81.93167946591143,1.07562338093233
1389709800,9.366657,10.799989,9.111391,10.751323,419037839,0.008743239635115474,0.11602904347680898,0.1072858038416935,38.47375995420082,32.16644742272302,450.5211156310997,120.16655805015144,3.7491388864036113
1389796200,11.229989,11.481989,10.806656,10.941989,307335022,0.06400114827973287,0.1872872391913596,0.12328609091162672,42.88454251970303,36.79036454362932,336.2856430038758,147.37675314640643,2.2818092801230616
1389882600,10.833323,11.513322,10.826656,11.397989,179731664.00000003,0.1232575678881419,0.2773580507718041,0.15410048288366218,58.67570574925734,46.678002741053724,204.85795292236963,158.5633203607837,1.2919630621776235
1389969000,11.345989,11.546655,11.196655,11.333989,138240558,0.1484477431573164,0.33966016183030767,0.19121241867299127,75.94091541950199,59.16705456282079,156.6816963725862,167.20390622349896,0.937069593117951
1390314600,11.415989,11.819322,11.387322,11.778655,146186620.99999997,0.1830888791840112,0.42007351765300527,0.23698463846899406,95.94091541950199,76.8525121960871,172.18817743747547,176.5327637782345,0.9753893484259
1390401000,11.853988,12.021255,11.650655,11.903988,105551475,0.2010413660950836,0.4882863460878486,0.287244979992765,97.65286214121173,89.84489766007191,125.64834917823,181.56715760126457,0.6920213481237804
1390487400,11.815322,12.158655,11.561322,12.099988,118492843,0.21164422093357194,0.5518002561597299,0.340156035226158,98.58116567061707,97.39164774377691,143.3761978385884,186.57583323777095,0.7684607130006531
1390573800,11.856655,12.031988,11.568722,11.639988,115669555,0.17473788214886127,0.5585783879122346,0.3838405057633733,87.96976067590661,94.73459616257846,134.63922321653402,192.08950449746868,0.7009192072662579
1390833000,11.677322,11.861321,10.980656,11.307989,131066726.00000001,0.11775885427815375,0.5310390736110655,0.41328021933291176,74.7262746604566,87.09240033566009,148.2101095874014,196.05360952607484,0.7559672578621394
1390919400,11.433322,11.931988,11.399989,11.891988,91923646.00000001,0.10937404472789997,0.5499977752427867,0.44062373051488674,67.80204969470017,76.83269501035444,109.31548951482482,198.17239547029857,0.5516181466919224
1391005800,11.686655,11.939321,11.542055,11.681988,89352344,0.08096624854072981,0.541831541190799,0.4608652926500692,57.695928274416005,66.7414175431909,104.38130103798721,163.5584140109873,0.6381897358761087
1391092200,11.866655,12.318654,11.800655,12.189321,128628278,0.08709159363814539,0.5697297846977509,0.48263819105960554,52.62273888730217,59.37357228547278,156.7891370219238,145.6087634127921,1.0767836588065516
1391178600,11.923321,12.399988,11.900961,12.093988,97694362.00000001,0.07588130642190238,0.5774898240869835,0.5016085176650811,56.28842480243556,55.53569732138457,118.15144416956561,136.9381125375117,0.8628090600942099
1391437800,12.192654,12.325301,11.677322,11.807322,101679235.99999999,0.04200966858069288,0.5541206033909472,0.5121109348102543,54.524174373963646,54.478446021233786,120.05594801659917,133.27553770191298,0.9008100817804913
1391524200,12.046655,12.106655,11.746655,11.915321,70363314.99999999,0.020800792175155625,0.5381119250291988,0.5173111328540432,47.94635108843288,52.91965008827736,83.8401484849115,124.4407348066566,0.6737355626770754
1391610600,11.886655,12.039321,11.290655,11.627988,109139389,-0.01663608021907348,0.4965160325802014,0.5131521127992749,38.05247250871703,46.840999323704516,126.90715056193321,124.56661494502691,1.0187894293983923
1391697000,11.753322,12.007321,11.733322,11.891988,87719382,-0.027059142360547517,0.4793281848485904,0.5063873272091379,30.861723875110737,38.95351582408688,104.3157838111416,120.66057354228224,0.8645391012880189
1391783400,12.067321,12.441988,11.973321,12.435321,134460944,-0.002116024693193941,0.5037422963426454,0.5058583210358394,33.118773244837804,34.010989876221856,167.2065000603024,123.91730122665908,1.3493394256098459
1392042600,12.622654,13.286653,12.621321,13.103987,194839483.99999997,0.05168965198446229,0.5704703860164173,0.518780734031955,48.32574504039256,37.43541405344704,255.31740654227076,134.62803092214602,1.8964654299216346
1392129000,13.264653,13.479987,12.846654,13.107987,161017241,0.07822999649633844,0.616568229652378,0.5383382331560396,60.62407114133937,47.356196475523255,211.0611901803867,144.80260098870218,1.4575787226146175
1392215400,13.051987,13.21792,12.954654,13.02132,77719772.00000001,0.0803252121971385,0.6387447484024626,0.5584195362053241,76.73530939909068,61.89504186027421,101.20140215390401,144.48461110029388,0.7004303183794096
1392301800,12.88932,13.514653,12.88332,13.308653,122610857,0.0906735889318726,0.671761522370165,0.5810879334382923,88.06692669011406,75.14210241018138,163.17853498456208,145.12355089655767,1.1244111240144183
1392388200,13.206653,13.458653,13.13332,13.21532,92602022,0.08115252983868815,0.6825285957366525,0.6013760658979643,87.05526991999118,83.95250200306532,122.37653533770398,145.54606001337154,0.840809674452617
1392733800,13.68292,13.73332,13.423993,13.579986,140338205,0.088720266133828,0.7122763985652494,0.6235561324314214,87.15223849552503,87.42481170187676,190.57908591651298,152.5983738033629,1.2488932952987541
1392820200,13.579986,13.579986,12.893987,12.90932,246298731.00000003,0.040327534123251296,0.6739655500854855,0.6336380159622342,70.03041420297377,81.41264087283001,317.95491340729205,176.00985029560093,1.806460904735164
1392906600,14.333986,14.347319,13.75132,13.997986,270334200,0.07158123520224491,0.7231145599650404,0.6515333247627955,68.4801806783295,75.22094445894278,378.41343469212,201.16047870861962,1.8811519893042747
1392993000,14.109319,14.265319,13.945986,13.973319,117434831.99999999,0.07990394765357356,0.7514132593297624,0.6715093116761889,63.471906468996835,67.32750045010006,164.0954369247408,207.13844401997954,0.7922017455577341
1393252200,13.917313,14.557319,13.887986,14.509985,124547119,0.10905851376497566,0.8078324538824084,0.6987739401174328,67.0262198232961,66.32610232354084,180.71768284832152,208.48956229878144,0.8667948690368455
1393338600,15.333318,17.279983,15.229985,16.533317,491955491,0.24436873622325883,1.0042348603965063,0.7598661241732475,68.14885022551236,66.21565883926844,813.3656082593646,264.29438247049086,3.0774986613655284
1393425000,17.238649,17.666649,16.499983,16.86665,371568281,0.3307133282373903,1.1732577844699854,0.8425444562325951,86.47439666840401,73.88315557240418,626.711214672865,305.8593849197387,2.049017442565386
1393511400,17.416649,17.459983,16.555317,16.835983,269560874,0.35785749331886185,1.2898663228811724,0.9320088295623106,91.27253630208288,81.96526106533311,453.83222921291417,341.12246762563973,1.3304084963144858
1393597800,16.643317,16.845316,16.169984,16.32065,219190613.99999997,0.3147271542483705,1.3254177723727736,1.010690618124403,85.97647329558424,87.9078020886904,357.73332943790996,360.5779470709746,0.9921109495015659
1393857000,15.817318,16.77665,15.665984,16.703983,196639741,0.2864445188874687,1.368746266733739,1.0823017478462702,80.33802975685254,85.86234645150658,328.4666890788403,381.18696244508817,0.8616944477112266
1393943400,17.231983,17.333316,16.855316,16.989316,131481011.00000001,0.2620437629899308,1.4098564515836838,1.147812688593753,74.71715814728428,80.34388706657371,223.3772443878476,384.46677829222165,0.5810053221765374
1394029800,17.11465,17.13265,16.78665,16.843983,89201129,0.21327387313245771,1.4144050300093252,1.2011311568768674,65.03399439083697,73.36306076499129,150.25023004568072,367.6963099560605,0.408625884941939
1394116200,16.94265,17.16665,16.629983,16.86265,110620895,0.16176648300058494,1.4033392606275985,1.2415727776270136,56.30811628685534,65.35308960832556,186.53614350717498,348.508580837566,0.5352411784492513
1394202600,16.86265,16.989983,16.293984,16.413984,117277092.00000001,0.08105058441189739,1.3428860081418854,1.261835423729988,47.54477423238339,56.2956283033586,192.4984311654528,351.3488802616372,0.5478840035639391
